,path,emotion
2425,data/training/Actor_29/YAF_pearl_sad.wav,sad
2426,data/training/Actor_29/YAF_red_sad.wav,sad
2427,data/training/Actor_29/YAF_goose_sad.wav,sad
2428,data/training/Actor_29/OAF_haze_sad.wav,sad
2429,data/training/Actor_29/YAF_gin_sad.wav,sad
2430,data/training/Actor_29/YAF_take_sad.wav,sad
2431,data/training/Actor_29/YAF_nag_sad.wav,sad
2432,data/training/Actor_29/OAF_sub_sad.wav,sad
2433,data/training/Actor_29/YAF_back_sad.wav,sad
2434,data/training/Actor_29/OAF_chalk_sad.wav,sad
2435,data/training/Actor_29/OAF_cheek_sad.wav,sad
2436,data/training/Actor_29/YAF_seize_sad.wav,sad
2437,data/training/Actor_29/OAF_food_sad.wav,sad
2438,data/training/Actor_29/OAF_love_sad.wav,sad
2439,data/training/Actor_29/OAF_hush_sad.wav,sad
2440,data/training/Actor_29/OAF_pool_sad.wav,sad
2441,data/training/Actor_29/OAF_hit_sad.wav,sad
2442,data/training/Actor_29/YAF_moon_sad.wav,sad
2443,data/training/Actor_29/YAF_join_sad.wav,sad
2444,data/training/Actor_29/YAF_lean_sad.wav,sad
2445,data/training/Actor_29/OAF_deep_sad.wav,sad
2446,data/training/Actor_29/YAF_rush_sad.wav,sad
2447,data/training/Actor_29/YAF_rat_sad.wav,sad
2448,data/training/Actor_29/OAF_team_sad.wav,sad
2449,data/training/Actor_29/OAF_cool_sad.wav,sad
2450,data/training/Actor_29/OAF_red_sad.wav,sad
2451,data/training/Actor_29/YAF_choice_sad.wav,sad
2452,data/training/Actor_29/YAF_rain_sad.wav,sad
2453,data/training/Actor_29/OAF_soup_sad.wav,sad
2454,data/training/Actor_29/YAF_fail_sad.wav,sad
2455,data/training/Actor_29/OAF_pass_sad.wav,sad
2456,data/training/Actor_29/OAF_keg_sad.wav,sad
2457,data/training/Actor_29/OAF_ring_sad.wav,sad
2458,data/training/Actor_29/OAF_door_sad.wav,sad
2459,data/training/Actor_29/YAF_chat_sad.wav,sad
2460,data/training/Actor_29/OAF_get_sad.wav,sad
2461,data/training/Actor_29/YAF_bite_sad.wav,sad
2462,data/training/Actor_29/OAF_pike_sad.wav,sad
2463,data/training/Actor_29/OAF_kite_sad.wav,sad
2464,data/training/Actor_29/YAF_peg_sad.wav,sad
2465,data/training/Actor_29/YAF_page_sad.wav,sad
2466,data/training/Actor_29/OAF_dime_sad.wav,sad
2467,data/training/Actor_29/YAF_lot_sad.wav,sad
2468,data/training/Actor_29/YAF_gaze_sad.wav,sad
2469,data/training/Actor_29/YAF_neat_sad.wav,sad
2470,data/training/Actor_29/YAF_cab_sad.wav,sad
2471,data/training/Actor_29/YAF_king_sad.wav,sad
2472,data/training/Actor_29/YAF_merge_sad.wav,sad
2473,data/training/Actor_29/YAF_came_sad.wav,sad
2474,data/training/Actor_29/YAF_hire_sad.wav,sad
2475,data/training/Actor_29/YAF_talk_sad.wav,sad
2476,data/training/Actor_29/YAF_bean_sad.wav,sad
2477,data/training/Actor_29/YAF_tape_sad.wav,sad
2478,data/training/Actor_29/OAF_death_sad.wav,sad
2479,data/training/Actor_29/YAF_juice_sad.wav,sad
2480,data/training/Actor_29/YAF_late_sad.wav,sad
2481,data/training/Actor_29/OAF_sure_sad.wav,sad
2482,data/training/Actor_29/OAF_mode_sad.wav,sad
2483,data/training/Actor_29/YAF_room_sad.wav,sad
2484,data/training/Actor_29/YAF_mob_sad.wav,sad
2485,data/training/Actor_29/OAF_size_sad.wav,sad
2486,data/training/Actor_29/YAF_mill_sad.wav,sad
2487,data/training/Actor_29/OAF_base_sad.wav,sad
2488,data/training/Actor_29/YAF_search_sad.wav,sad
2489,data/training/Actor_29/YAF_far_sad.wav,sad
2490,data/training/Actor_29/OAF_thin_sad.wav,sad
2491,data/training/Actor_29/OAF_dodge_sad.wav,sad
2492,data/training/Actor_29/OAF_kick_sad.wav,sad
2493,data/training/Actor_29/OAF_dead_sad.wav,sad
2494,data/training/Actor_29/OAF_make_sad.wav,sad
2495,data/training/Actor_29/OAF_half_sad.wav,sad
2496,data/training/Actor_29/OAF_gap_sad.wav,sad
2497,data/training/Actor_29/YAF_sour_sad.wav,sad
2498,data/training/Actor_29/YAF_home_sad.wav,sad
2499,data/training/Actor_29/YAF_hole_sad.wav,sad
2500,data/training/Actor_29/YAF_fit_sad.wav,sad
2501,data/training/Actor_29/OAF_hate_sad.wav,sad
2502,data/training/Actor_29/OAF_match_sad.wav,sad
2503,data/training/Actor_29/OAF_rot_sad.wav,sad
2504,data/training/Actor_29/YAF_puff_sad.wav,sad
2505,data/training/Actor_29/YAF_said_sad.wav,sad
2506,data/training/Actor_29/OAF_note_sad.wav,sad
2507,data/training/Actor_29/OAF_lease_sad.wav,sad
2508,data/training/Actor_29/YAF_name_sad.wav,sad
2509,data/training/Actor_29/YAF_five_sad.wav,sad
2510,data/training/Actor_29/YAF_hash_sad.wav,sad
2511,data/training/Actor_29/YAF_mouse_sad.wav,sad
2512,data/training/Actor_29/OAF_cab_sad.wav,sad
2513,data/training/Actor_29/OAF_hurl_sad.wav,sad
2514,data/training/Actor_29/YAF_germ_sad.wav,sad
2515,data/training/Actor_29/YAF_ripe_sad.wav,sad
2516,data/training/Actor_29/YAF_check_sad.wav,sad
2517,data/training/Actor_29/YAF_goal_sad.wav,sad
2518,data/training/Actor_29/YAF_fall_sad.wav,sad
2519,data/training/Actor_29/OAF_peg_sad.wav,sad
2520,data/training/Actor_29/YAF_bath_sad.wav,sad
2521,data/training/Actor_29/OAF_phone_sad.wav,sad
2522,data/training/Actor_29/YAF_get_sad.wav,sad
2523,data/training/Actor_29/OAF_mood_sad.wav,sad
2524,data/training/Actor_29/YAF_keep_sad.wav,sad
2525,data/training/Actor_29/YAF_knock_sad.wav,sad
2526,data/training/Actor_29/YAF_have_sad.wav,sad
2527,data/training/Actor_29/YAF_reach_sad.wav,sad
2528,data/training/Actor_29/OAF_such_sad.wav,sad
2529,data/training/Actor_29/OAF_lot_sad.wav,sad
2530,data/training/Actor_29/OAF_bought_sad.wav,sad
2531,data/training/Actor_29/OAF_shall_sad.wav,sad
2532,data/training/Actor_29/OAF_burn_sad.wav,sad
2533,data/training/Actor_29/OAF_ditch_sad.wav,sad
2534,data/training/Actor_29/YAF_south_sad.wav,sad
2535,data/training/Actor_29/YAF_nice_sad.wav,sad
2536,data/training/Actor_29/YAF_date_sad.wav,sad
2537,data/training/Actor_29/OAF_near_sad.wav,sad
2538,data/training/Actor_29/OAF_loaf_sad.wav,sad
2539,data/training/Actor_29/YAF_calm_sad.wav,sad
2540,data/training/Actor_29/OAF_pick_sad.wav,sad
2541,data/training/Actor_29/OAF_life_sad.wav,sad
2542,data/training/Actor_29/OAF_fit_sad.wav,sad
2543,data/training/Actor_29/YAF_should_sad.wav,sad
2544,data/training/Actor_29/YAF_gap_sad.wav,sad
2545,data/training/Actor_29/OAF_lore_sad.wav,sad
2546,data/training/Actor_29/OAF_lose_sad.wav,sad
2547,data/training/Actor_29/YAF_tell_sad.wav,sad
2548,data/training/Actor_29/OAF_pain_sad.wav,sad
2549,data/training/Actor_29/YAF_rot_sad.wav,sad
2550,data/training/Actor_29/OAF_rose_sad.wav,sad
2551,data/training/Actor_29/YAF_sail_sad.wav,sad
2552,data/training/Actor_29/OAF_shirt_sad.wav,sad
2553,data/training/Actor_29/OAF_read_sad.wav,sad
2554,data/training/Actor_29/OAF_sheep_sad.wav,sad
2555,data/training/Actor_29/OAF_far_sad.wav,sad
2556,data/training/Actor_29/YAF_cause_sad.wav,sad
2557,data/training/Actor_29/OAF_mob_sad.wav,sad
2558,data/training/Actor_29/OAF_doll_sad.wav,sad
2559,data/training/Actor_29/YAF_mess_sad.wav,sad
2560,data/training/Actor_29/OAF_raid_sad.wav,sad
2561,data/training/Actor_29/YAF_limb_sad.wav,sad
2562,data/training/Actor_29/YAF_laud_sad.wav,sad
2563,data/training/Actor_29/OAF_good_sad.wav,sad
2564,data/training/Actor_29/YAF_chalk_sad.wav,sad
2565,data/training/Actor_29/OAF_gun_sad.wav,sad
2566,data/training/Actor_29/YAF_jar_sad.wav,sad
2567,data/training/Actor_29/OAF_road_sad.wav,sad
2568,data/training/Actor_29/OAF_bone_sad.wav,sad
2569,data/training/Actor_29/OAF_seize_sad.wav,sad
2570,data/training/Actor_29/OAF_jug_sad.wav,sad
2571,data/training/Actor_29/YAF_cheek_sad.wav,sad
2572,data/training/Actor_29/YAF_sell_sad.wav,sad
2573,data/training/Actor_29/YAF_book_sad.wav,sad
2574,data/training/Actor_29/OAF_pole_sad.wav,sad
2575,data/training/Actor_29/YAF_jail_sad.wav,sad
2576,data/training/Actor_29/OAF_numb_sad.wav,sad
2577,data/training/Actor_29/YAF_live_sad.wav,sad
2578,data/training/Actor_29/OAF_beg_sad.wav,sad
2579,data/training/Actor_29/OAF_dab_sad.wav,sad
2580,data/training/Actor_29/OAF_boat_sad.wav,sad
2581,data/training/Actor_29/OAF_kill_sad.wav,sad
2582,data/training/Actor_29/OAF_gas_sad.wav,sad
2583,data/training/Actor_29/YAF_soap_sad.wav,sad
2584,data/training/Actor_29/OAF_hall_sad.wav,sad
2585,data/training/Actor_29/YAF_luck_sad.wav,sad
2586,data/training/Actor_29/YAF_met_sad.wav,sad
2587,data/training/Actor_29/YAF_rag_sad.wav,sad
2588,data/training/Actor_29/YAF_haze_sad.wav,sad
2589,data/training/Actor_29/YAF_dip_sad.wav,sad
2590,data/training/Actor_29/YAF_dog_sad.wav,sad
2591,data/training/Actor_29/YAF_keen_sad.wav,sad
2592,data/training/Actor_29/YAF_long_sad.wav,sad
2593,data/training/Actor_29/YAF_love_sad.wav,sad
2594,data/training/Actor_29/YAF_food_sad.wav,sad
2595,data/training/Actor_29/YAF_shawl_sad.wav,sad
2596,data/training/Actor_29/YAF_gas_sad.wav,sad
2597,data/training/Actor_29/OAF_take_sad.wav,sad
2598,data/training/Actor_29/YAF_dab_sad.wav,sad
2599,data/training/Actor_29/YAF_beg_sad.wav,sad
2600,data/training/Actor_29/OAF_back_sad.wav,sad
2601,data/training/Actor_29/YAF_chain_sad.wav,sad
2602,data/training/Actor_29/YAF_gun_sad.wav,sad
2603,data/training/Actor_29/OAF_perch_sad.wav,sad
2604,data/training/Actor_29/YAF_raise_sad.wav,sad
2605,data/training/Actor_29/OAF_moon_sad.wav,sad
2606,data/training/Actor_29/OAF_judge_sad.wav,sad
2607,data/training/Actor_29/YAF_pool_sad.wav,sad
2608,data/training/Actor_29/OAF_jar_sad.wav,sad
2609,data/training/Actor_29/YAF_jug_sad.wav,sad
2610,data/training/Actor_29/OAF_learn_sad.wav,sad
2611,data/training/Actor_29/YAF_hush_sad.wav,sad
2612,data/training/Actor_29/OAF_chief_sad.wav,sad
2613,data/training/Actor_29/OAF_choice_sad.wav,sad
2614,data/training/Actor_29/YAF_cool_sad.wav,sad
2615,data/training/Actor_29/OAF_shout_sad.wav,sad
2616,data/training/Actor_29/OAF_dog_sad.wav,sad
2617,data/training/Actor_29/OAF_rag_sad.wav,sad
2618,data/training/Actor_29/YAF_team_sad.wav,sad
2619,data/training/Actor_29/OAF_dip_sad.wav,sad
2620,data/training/Actor_29/YAF_deep_sad.wav,sad
2621,data/training/Actor_29/OAF_rush_sad.wav,sad
2622,data/training/Actor_29/OAF_shack_sad.wav,sad
2623,data/training/Actor_29/OAF_lean_sad.wav,sad
2624,data/training/Actor_29/OAF_join_sad.wav,sad
2625,data/training/Actor_29/YAF_pass_sad.wav,sad
2626,data/training/Actor_29/OAF_rough_sad.wav,sad
2627,data/training/Actor_29/YAF_door_sad.wav,sad
2628,data/training/Actor_29/YAF_ring_sad.wav,sad
2629,data/training/Actor_29/YAF_chair_sad.wav,sad
2630,data/training/Actor_29/YAF_soup_sad.wav,sad
2631,data/training/Actor_29/OAF_fail_sad.wav,sad
2632,data/training/Actor_29/OAF_goose_sad.wav,sad
2633,data/training/Actor_29/OAF_met_sad.wav,sad
2634,data/training/Actor_29/OAF_pearl_sad.wav,sad
2635,data/training/Actor_29/OAF_rain_sad.wav,sad
2636,data/training/Actor_11/11_02_01_02_kids-talking_sad.wav,sad
2637,data/training/Actor_11/11_02_02_01_dogs-sitting_sad.wav,sad
2638,data/training/Actor_11/11_01_02_01_kids-talking_sad.wav,sad
2639,data/training/Actor_11/11_01_01_02_dogs-sitting_sad.wav,sad
2640,data/training/Actor_11/03-02-04-01-01-01-11_sad.wav,sad
2641,data/training/Actor_11/03-02-04-02-02-02-11_sad.wav,sad
2642,data/training/Actor_11/11_01_01_01_kids-talking_sad.wav,sad
2643,data/training/Actor_11/11_01_02_02_dogs-sitting_sad.wav,sad
2644,data/training/Actor_11/03-02-04-01-02-01-11_sad.wav,sad
2645,data/training/Actor_11/11_02_02_02_kids-talking_sad.wav,sad
2646,data/training/Actor_11/11_02_01_01_dogs-sitting_sad.wav,sad
2647,data/training/Actor_11/03-02-04-02-01-02-11_sad.wav,sad
2648,data/training/Actor_11/11_02_01_02_dogs-sitting_sad.wav,sad
2649,data/training/Actor_11/11_02_02_01_kids-talking_sad.wav,sad
2650,data/training/Actor_11/03-02-04-02-01-01-11_sad.wav,sad
2651,data/training/Actor_11/03-02-04-01-02-02-11_sad.wav,sad
2652,data/training/Actor_11/03-02-04-02-02-01-11_sad.wav,sad
2653,data/training/Actor_11/11_01_02_01_dogs-sitting_sad.wav,sad
2654,data/training/Actor_11/11_01_01_02_kids-talking_sad.wav,sad
2655,data/training/Actor_11/03-02-04-01-01-02-11_sad.wav,sad
2656,data/training/Actor_11/11_01_01_01_dogs-sitting_sad.wav,sad
2657,data/training/Actor_11/11_01_02_02_kids-talking_sad.wav,sad
2658,data/training/Actor_11/11_02_02_02_dogs-sitting_sad.wav,sad
2659,data/training/Actor_11/11_02_01_01_kids-talking_sad.wav,sad
2660,data/training/Actor_27/1070_IEO_SAD_MD_sad.wav,sad
2661,data/training/Actor_27/1069_IWW_SAD_XX_sad.wav,sad
2662,data/training/Actor_27/1054_ITH_SAD_XX_sad.wav,sad
2663,data/training/Actor_27/1008_TIE_SAD_XX_sad.wav,sad
2664,data/training/Actor_27/1054_MTI_SAD_XX_sad.wav,sad
2665,data/training/Actor_27/1037_MTI_SAD_XX_sad.wav,sad
2666,data/training/Actor_27/1013_IEO_SAD_MD_sad.wav,sad
2667,data/training/Actor_27/1037_ITH_SAD_XX_sad.wav,sad
2668,data/training/Actor_27/1060_TAI_SAD_XX_sad.wav,sad
2669,data/training/Actor_27/1005_TIE_SAD_XX_sad.wav,sad
2670,data/training/Actor_27/1071_WSI_SAD_XX_sad.wav,sad
2671,data/training/Actor_27/1059_MTI_SAD_XX_sad.wav,sad
2672,data/training/Actor_27/1073_TSI_SAD_XX_sad.wav,sad
2673,data/training/Actor_27/1017_IOM_SAD_XX_sad.wav,sad
2674,data/training/Actor_27/1064_IWW_SAD_XX_sad.wav,sad
2675,data/training/Actor_27/1059_ITH_SAD_XX_sad.wav,sad
2676,data/training/Actor_27/1007_IWW_SAD_XX_sad.wav,sad
2677,data/training/Actor_27/1066_TIE_SAD_XX_sad.wav,sad
2678,data/training/Actor_27/1003_TAI_SAD_XX_sad.wav,sad
2679,data/training/Actor_27/1010_TSI_SAD_XX_sad.wav,sad
2680,data/training/Actor_27/1074_IOM_SAD_XX_sad.wav,sad
2681,data/training/Actor_27/1012_WSI_SAD_XX_sad.wav,sad
2682,data/training/Actor_27/1055_ITS_SAD_XX_sad.wav,sad
2683,data/training/Actor_27/1076_IEO_SAD_LO_sad.wav,sad
2684,data/training/Actor_27/1068_IWL_SAD_XX_sad.wav,sad
2685,data/training/Actor_27/1015_IEO_SAD_LO_sad.wav,sad
2686,data/training/Actor_27/1036_ITS_SAD_XX_sad.wav,sad
2687,data/training/Actor_27/1013_DFA_SAD_XX_sad.wav,sad
2688,data/training/Actor_27/1003_IEO_SAD_HI_sad.wav,sad
2689,data/training/Actor_27/1058_ITS_SAD_XX_sad.wav,sad
2690,data/training/Actor_27/1065_IWL_SAD_XX_sad.wav,sad
2691,data/training/Actor_27/1018_IEO_SAD_LO_sad.wav,sad
2692,data/training/Actor_27/1006_IWL_SAD_XX_sad.wav,sad
2693,data/training/Actor_27/1060_IEO_SAD_HI_sad.wav,sad
2694,data/training/Actor_27/1070_DFA_SAD_XX_sad.wav,sad
2695,data/training/Actor_27/1017_IWW_SAD_XX_sad.wav,sad
2696,data/training/Actor_27/1002_WSI_SAD_XX_sad.wav,sad
2697,data/training/Actor_27/1064_IOM_SAD_XX_sad.wav,sad
2698,data/training/Actor_27/1076_TIE_SAD_XX_sad.wav,sad
2699,data/training/Actor_27/1013_TAI_SAD_XX_sad.wav,sad
2700,data/training/Actor_27/1007_IOM_SAD_XX_sad.wav,sad
2701,data/training/Actor_27/1049_MTI_SAD_XX_sad.wav,sad
2702,data/training/Actor_27/1063_TSI_SAD_XX_sad.wav,sad
2703,data/training/Actor_27/1061_WSI_SAD_XX_sad.wav,sad
2704,data/training/Actor_27/1070_TAI_SAD_XX_sad.wav,sad
2705,data/training/Actor_27/1015_TIE_SAD_XX_sad.wav,sad
2706,data/training/Actor_27/1049_ITH_SAD_XX_sad.wav,sad
2707,data/training/Actor_27/1074_IWW_SAD_XX_sad.wav,sad
2708,data/training/Actor_27/1069_IOM_SAD_XX_sad.wav,sad
2709,data/training/Actor_27/1027_MTI_SAD_XX_sad.wav,sad
2710,data/training/Actor_27/1027_ITH_SAD_XX_sad.wav,sad
2711,data/training/Actor_27/1003_IEO_SAD_MD_sad.wav,sad
2712,data/training/Actor_27/1044_ITH_SAD_XX_sad.wav,sad
2713,data/training/Actor_27/1060_IEO_SAD_MD_sad.wav,sad
2714,data/training/Actor_27/1044_MTI_SAD_XX_sad.wav,sad
2715,data/training/Actor_27/1018_TIE_SAD_XX_sad.wav,sad
2716,data/training/Actor_27/1016_IWL_SAD_XX_sad.wav,sad
2717,data/training/Actor_27/1008_IEO_SAD_LO_sad.wav,sad
2718,data/training/Actor_27/1060_DFA_SAD_XX_sad.wav,sad
2719,data/training/Actor_27/1070_IEO_SAD_HI_sad.wav,sad
2720,data/training/Actor_27/1013_IEO_SAD_HI_sad.wav,sad
2721,data/training/Actor_27/1003_DFA_SAD_XX_sad.wav,sad
2722,data/training/Actor_27/1075_IWL_SAD_XX_sad.wav,sad
2723,data/training/Actor_27/1048_ITS_SAD_XX_sad.wav,sad
2724,data/training/Actor_27/1026_ITS_SAD_XX_sad.wav,sad
2725,data/training/Actor_27/1005_IEO_SAD_LO_sad.wav,sad
2726,data/training/Actor_27/1066_IEO_SAD_LO_sad.wav,sad
2727,data/training/Actor_27/1045_ITS_SAD_XX_sad.wav,sad
2728,data/training/Actor_27/1045_IWL_SAD_XX_sad.wav,sad
2729,data/training/Actor_27/1033_DFA_SAD_XX_sad.wav,sad
2730,data/training/Actor_27/1023_IEO_SAD_HI_sad.wav,sad
2731,data/training/Actor_27/1040_IEO_SAD_HI_sad.wav,sad
2732,data/training/Actor_27/1050_DFA_SAD_XX_sad.wav,sad
2733,data/training/Actor_27/1038_IEO_SAD_LO_sad.wav,sad
2734,data/training/Actor_27/1026_IWL_SAD_XX_sad.wav,sad
2735,data/training/Actor_27/1075_ITS_SAD_XX_sad.wav,sad
2736,data/training/Actor_27/1056_IEO_SAD_LO_sad.wav,sad
2737,data/training/Actor_27/1048_IWL_SAD_XX_sad.wav,sad
2738,data/training/Actor_27/1035_IEO_SAD_LO_sad.wav,sad
2739,data/training/Actor_27/1016_ITS_SAD_XX_sad.wav,sad
2740,data/training/Actor_27/1044_IWW_SAD_XX_sad.wav,sad
2741,data/training/Actor_27/1051_WSI_SAD_XX_sad.wav,sad
2742,data/training/Actor_27/1053_TSI_SAD_XX_sad.wav,sad
2743,data/training/Actor_27/1037_IOM_SAD_XX_sad.wav,sad
2744,data/training/Actor_27/1025_TIE_SAD_XX_sad.wav,sad
2745,data/training/Actor_27/1040_TAI_SAD_XX_sad.wav,sad
2746,data/training/Actor_27/1030_TSI_SAD_XX_sad.wav,sad
2747,data/training/Actor_27/1054_IOM_SAD_XX_sad.wav,sad
2748,data/training/Actor_27/1032_WSI_SAD_XX_sad.wav,sad
2749,data/training/Actor_27/1023_TAI_SAD_XX_sad.wav,sad
2750,data/training/Actor_27/1046_TIE_SAD_XX_sad.wav,sad
2751,data/training/Actor_27/1027_IWW_SAD_XX_sad.wav,sad
2752,data/training/Actor_27/1074_MTI_SAD_XX_sad.wav,sad
2753,data/training/Actor_27/1028_TIE_SAD_XX_sad.wav,sad
2754,data/training/Actor_27/1049_IWW_SAD_XX_sad.wav,sad
2755,data/training/Actor_27/1074_ITH_SAD_XX_sad.wav,sad
2756,data/training/Actor_27/1050_IEO_SAD_MD_sad.wav,sad
2757,data/training/Actor_27/1017_ITH_SAD_XX_sad.wav,sad
2758,data/training/Actor_27/1033_IEO_SAD_MD_sad.wav,sad
2759,data/training/Actor_27/1017_MTI_SAD_XX_sad.wav,sad
2760,data/training/Actor_27/1059_IOM_SAD_XX_sad.wav,sad
2761,data/training/Actor_27/1006_ITS_SAD_XX_sad.wav,sad
2762,data/training/Actor_27/1025_IEO_SAD_LO_sad.wav,sad
2763,data/training/Actor_27/1058_IWL_SAD_XX_sad.wav,sad
2764,data/training/Actor_27/1046_IEO_SAD_LO_sad.wav,sad
2765,data/training/Actor_27/1065_ITS_SAD_XX_sad.wav,sad
2766,data/training/Actor_27/1040_DFA_SAD_XX_sad.wav,sad
2767,data/training/Actor_27/1050_IEO_SAD_HI_sad.wav,sad
2768,data/training/Actor_27/1036_IWL_SAD_XX_sad.wav,sad
2769,data/training/Actor_27/1028_IEO_SAD_LO_sad.wav,sad
2770,data/training/Actor_27/1055_IWL_SAD_XX_sad.wav,sad
2771,data/training/Actor_27/1068_ITS_SAD_XX_sad.wav,sad
2772,data/training/Actor_27/1033_IEO_SAD_HI_sad.wav,sad
2773,data/training/Actor_27/1023_DFA_SAD_XX_sad.wav,sad
2774,data/training/Actor_27/1023_IEO_SAD_MD_sad.wav,sad
2775,data/training/Actor_27/1007_ITH_SAD_XX_sad.wav,sad
2776,data/training/Actor_27/1049_IOM_SAD_XX_sad.wav,sad
2777,data/training/Actor_27/1007_MTI_SAD_XX_sad.wav,sad
2778,data/training/Actor_27/1038_TIE_SAD_XX_sad.wav,sad
2779,data/training/Actor_27/1064_MTI_SAD_XX_sad.wav,sad
2780,data/training/Actor_27/1040_IEO_SAD_MD_sad.wav,sad
2781,data/training/Actor_27/1064_ITH_SAD_XX_sad.wav,sad
2782,data/training/Actor_27/1059_IWW_SAD_XX_sad.wav,sad
2783,data/training/Actor_27/1033_TAI_SAD_XX_sad.wav,sad
2784,data/training/Actor_27/1056_TIE_SAD_XX_sad.wav,sad
2785,data/training/Actor_27/1022_WSI_SAD_XX_sad.wav,sad
2786,data/training/Actor_27/1044_IOM_SAD_XX_sad.wav,sad
2787,data/training/Actor_27/1020_TSI_SAD_XX_sad.wav,sad
2788,data/training/Actor_27/1037_IWW_SAD_XX_sad.wav,sad
2789,data/training/Actor_27/1069_ITH_SAD_XX_sad.wav,sad
2790,data/training/Actor_27/1054_IWW_SAD_XX_sad.wav,sad
2791,data/training/Actor_27/1035_TIE_SAD_XX_sad.wav,sad
2792,data/training/Actor_27/1050_TAI_SAD_XX_sad.wav,sad
2793,data/training/Actor_27/1027_IOM_SAD_XX_sad.wav,sad
2794,data/training/Actor_27/1069_MTI_SAD_XX_sad.wav,sad
2795,data/training/Actor_27/1043_TSI_SAD_XX_sad.wav,sad
2796,data/training/Actor_27/1041_WSI_SAD_XX_sad.wav,sad
2797,data/training/Actor_27/1008_ITS_SAD_XX_sad.wav,sad
2798,data/training/Actor_27/1035_IWL_SAD_XX_sad.wav,sad
2799,data/training/Actor_27/1043_DFA_SAD_XX_sad.wav,sad
